Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
-ergonomic-office-chair-mesh-computer-chair-with-high-back-lumbar-support-6d-armrests-headrest-footrest-black,MERGE," Ergonomic Office Chair, Mesh Computer Chair with High Back, Lumbar Support, 6D Armrests, Headrest, Footrest, Black","<p>Discover the comfort of the [BRAND NAME] Office Chair. Adjust everything from the headrest to the armrests and experience tailored ergonomic relief. Separated back and lumbar design cradles your body's curves, enhancing posture. Plus, the breathable mesh keeps you cool, ensuring comfort and stability all day.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Adjustable headrest, back height, lumbar support, seat depth and armrests for personalized support</li><li>• Support spine with dual-zone backrest and three-stage lumbar support to relieve pressure</li><li>• Adjust, swivel and flip-up armrests to suit any task and save space</li><li>• Recline up to 135° with footrest for optimal relaxation</li><li>• Breathable mesh keeps you cool all day</li><li>• Headrest is detachable and rotatable</li><li>• Rear coat hanger for jackets or bags</li><li>• Enjoy strong stability with a robust metal base, assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Mesh (100% Polyester), PP, Metal, Nylon</li><li>• Overall Dimension: 26.4' W x 28' D x 44.9' -52.4' H (67 x 71 x 114-133 cm)</li><li>• Reclined Dimension: 26.4' W x 59.1' D x 40.9' -44.9' H (67 x 150 x 104-114 cm)</li><li>• Seat Size: 19.7' W x 18.1' D x 17.7' -21.7' H (50 x 46 x 45-55 cm)</li><li>• Seat Thickness: 3.1' (8 cm)</li><li>• Backrest Size: 19.7' W x 27.6' H x 2' D (50 x 70 x 5 cm)</li><li>• Armrest Size: 3.5' W x 10.6' L x 26.8'H (9 x 27 x 68 cm) (to floor)</li><li>• Footrest Size: 11.6' L x 7.6' W x 0.2' D (29.5 x 19.3 x 0.5 cm)</li><li>• Lumbar Support Size: 18.9' L x 7.9' W x 0.8' D (48 x 20 x 2 cm)</li><li>• Headrest Size: 13.8' L x 6.9' W x 0.8' D (35 x 17.5 x 2 cm)</li><li>• Seat Depth Adjustment: 2' (5 cm)</li><li>• Back Height Adjustment: 2' (5 cm)</li><li>• Armrest Height Adjustment: 2' (5 cm)</li><li>• Lumbar Support Adjustment: 0.8' (2 cm)</li><li>• Headrest Height Adjustment: 2.8' (7 cm)</li><li>• Maximum Load: 265 lbs. (120 kg)</li><li>• Item Label: 921-935V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Office Chair</li><li>• 1 x Manual</li></ul>","كرسي مكتب مريح,مكتب عمل مريح,دعم للظهر,مسند قدم,شبكة قابلة للتنفس,Comfortable office chair,Ergonomic chair,Back support,Footrest,Breathable mesh,እሽግ እሽግ እሽግ,ምርጥ ምርጥ ምርጥ,ምርጥ ምርጥ ምርጥ,ምርጥ ምርጥ ምርጥ,ምርጥ ምርጥ ምርጥ",Office Products,Color,Black,Size,"26.4"" W x 28"" D x 52.4"" H",921-935V00BK,274.99,shopify,15,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/02/03/EFCe7419c2157c68c.jpg,1
-ergonomic-office-chair-mesh-computer-chair-with-high-back-lumbar-support-6d-armrests-headrest-footrest-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/02/03/EFCe7419c2157c68c.jpg,2
-ergonomic-office-chair-mesh-computer-chair-with-high-back-lumbar-support-6d-armrests-headrest-footrest-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/02/03/Zte60319c2157c68c.jpg,3
-ergonomic-office-chair-mesh-computer-chair-with-high-back-lumbar-support-6d-armrests-headrest-footrest-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/02/03/zoufaa19c2157c68c.jpg,4
-ergonomic-office-chair-mesh-computer-chair-with-high-back-lumbar-support-6d-armrests-headrest-footrest-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/02/03/NRj58219c2157c68c.jpg,5
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-black-wood-grain,MERGE," Height Adjustable Standing Desk, Pneumatic Sit Stand Desk with Wheels and Headphone Hook, Black Wood Grain","<p>From sitting to standing, work comfortably with this [BRAND NAME] small standing desk. The gas lift system smoothly adjusts the height between 29.5'–45.3', so you can set it to the level you prefer. The 28' x 18.9' tabletop offers space for a laptop, mouse, and coffee cup—everything you need for a focused work session. Four lockable wheels make it easy to move and stay securely in place.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Gas lift smoothly adjusts rising desk between 29.5'–45.3'</li><li>• Versatile as a laptop table, or as an overbed table or sofa desk</li><li>• Spacious tabletop holds plenty, with rounded edges for safety</li><li>• Powder coated metal frame means a strong core</li><li>• Quality particle board desktop, with a smooth and protective melamine coating</li><li>• Four wheels with brakes ensure easy mobility and stationary stability</li><li>• Maximum load 110 lbs, easy to assemble</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black Wood Grain</li><li>• Materials: Particleboard, Metal</li><li>• Overall Dimension: 28' W x 18.9' D x 29.5'-45.3' H (71 x 48 x 75-115 cm)</li><li>• Tabletop Dimension: 28' L x 18.9' W x 0.7' D (71 x 48 x 1.8 cm)</li><li>• Height from Ground: 29.5'-45.3' (75-115 cm)</li><li>• Overall Weight Capacity: 110 lbs (50 kg)</li><li>• Item Label: 838-476V01BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Standing Desk</li><li>• 1 x Manual</li></ul>","مكتب قابل للتعديل, Adjustable Desk, ምንባል ዝምሰል መደብ, كرسي مكتب متحرك, Office Chair, ቢሮ ወንበር, لوازم مكتب, Office Supplies, ናይ ቢሮ ኣቕሑ, أثاث منزلي, Home Furniture, ናይ ገዛ ኣማራጽ, أثاث مكاتب, Ergonomic Furniture, ኣርጎኖሚክ ኣማራጽ",Office Products,Color,Black,Size,"28"" x 18.9"" x 45.3""",838-476V01BK,119.99,shopify,124,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/26/Zsw6ab19e63bfde61.jpg,1
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-black-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/Zsw6ab19e63bfde61.jpg,2
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-black-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/4Nbbca19e63bfde61.jpg,3
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-black-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/8Aw44319e63bfde61.jpg,4
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-black-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/vpi18819e63bfde61.jpg,5
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-white-wood-grain,MERGE," Height Adjustable Standing Desk, Pneumatic Sit Stand Desk with Wheels and Headphone Hook, White Wood Grain","<p>From sitting to standing, work comfortably with this [BRAND NAME] small standing desk. The gas lift system smoothly adjusts the height between 29.5'–45.3', so you can set it to the level you prefer. The 28' x 18.9' tabletop offers space for a laptop, mouse, and coffee cup—everything you need for a focused work session. Four lockable wheels make it easy to move and stay securely in place.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Gas lift smoothly adjusts rising desk between 29.5'–45.3'</li><li>• Versatile as a laptop table, or as an overbed table or sofa desk</li><li>• Spacious tabletop holds plenty, with rounded edges for safety</li><li>• Powder coated metal frame means a strong core</li><li>• Quality particle board desktop, with a smooth and protective melamine coating</li><li>• Four wheels with brakes ensure easy mobility and stationary stability</li><li>• Maximum load 110 lbs, easy to assemble</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White Wood Grain</li><li>• Materials: Particleboard, Metal</li><li>• Overall Dimension: 28' W x 18.9' D x 29.5'-45.3' H (71 x 48 x 75-115 cm)</li><li>• Tabletop Dimension: 28' L x 18.9' W x 0.7' D (71 x 48 x 1.8 cm)</li><li>• Height from Ground: 29.5'-45.3' (75-115 cm)</li><li>• Overall Weight Capacity: 110 lbs (50 kg)</li><li>• Item Label: 838-476V00WT</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Standing Desk</li><li>• 1 x Manual</li></ul>","طاولة مكتب قابلة للارتفاع, Height adjustable desk, ጠረጴዛ ቁመት ዝተመርጸ, عجلات قابلة للقفل, Lockable wheels, ተቆልፎ የሚቆም ጎማ, رف سماعة رأس, Headphone hook, መስሚዕ ተንጠልጣይ, نظام رفع هوائي, Pneumatic lift, የአየር መወጣጫ ስርዓት, أثاث مكتبي منزلي, Home office furniture, የቤት ቢሮ እቃዎች",Office Products,Color,White,Size,"28"" x 18.9"" x 45.3""",838-476V00WT,119.99,shopify,123,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/26/DJic0f19e63c09c9d.jpg,1
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/DJic0f19e63c09c9d.jpg,2
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/ugGea319e63c09c9d.jpg,3
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/KCb6f119e63c09c9d.jpg,4
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-white-wood-grain,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/yvO97f19e63c09c9d.jpg,5
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-rustic-brown,MERGE," Height Adjustable Standing Desk, Pneumatic Sit Stand Desk with Wheels and Headphone Hook, Rustic Brown","<p>From sitting to standing, work comfortably with this [BRAND NAME] small standing desk. The gas lift system smoothly adjusts the height between 29.5'–45.3', so you can set it to the level you prefer. The 28' x 18.9' tabletop offers space for a laptop, mouse, and coffee cup—everything you need for a focused work session. Four lockable wheels make it easy to move and stay securely in place.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Gas lift smoothly adjusts rising desk between 29.5'–45.3'</li><li>• Versatile as a laptop table, or as an overbed table or sofa desk</li><li>• Spacious tabletop holds plenty, with rounded edges for safety</li><li>• Powder coated metal frame means a strong core</li><li>• Quality particle board desktop, with a smooth and protective melamine coating</li><li>• Four wheels with brakes ensure easy mobility and stationary stability</li><li>• Maximum load 110 lbs, easy to assemble</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Rustic Brown, Black</li><li>• Materials: Particleboard, Metal</li><li>• Overall Dimension: 28' W x 18.9' D x 29.5'-45.3' H (71 x 48 x 75-115 cm)</li><li>• Tabletop Dimension: 28' L x 18.9' W x 0.7' D (71 x 48 x 1.8 cm)</li><li>• Height from Ground: 29.5'-45.3' (75-115 cm)</li><li>• Overall Weight Capacity: 110 lbs (50 kg)</li><li>• Item Label: 838-476V01RB</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Standing Desk</li><li>• 1 x Manual</li></ul>","مكتب قابل لضبط الارتفاع, Height Adjustable Standing Desk, ናይ ዝተለያየ ቁመት ተጠቀሚ ጠረጴዛ, رفع ضغط الهواء, Pneumatic Lift, ብኣየር ዝስርሕ ልዒት, قاعدة بعجلات, Wheels Base, መንኰራኵር ስርጭት, خطاف سماعات, Headphone Hook, መመረቂ ማእዘን ሄድፎን",Office Products,Color,Rustic Brown,Size,"28"" x 18.9"" x 45.3""",838-476V01RB,119.99,shopify,133,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/26/ram1fa19e63becb0b.jpg,1
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-rustic-brown,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/ram1fa19e63becb0b.jpg,2
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-rustic-brown,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/4As94e19e63becb0c.jpg,3
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-rustic-brown,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/hc003f19e63becb0c.jpg,4
-height-adjustable-standing-desk-pneumatic-sit-stand-desk-with-wheels-and-headphone-hook-rustic-brown,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/26/XXr7dd19e63becb0c.jpg,5
-54-farmhouse-executive-desk-computer-desk-with-drawers-adjustable-hanging-rails-for-for-a4-letter-size-files-white,MERGE," 54"" Farmhouse Executive Desk, Computer Desk with Drawers, Adjustable Hanging Rails for for A4/Letter Size Files, White","<p>Computer desk disorganization can turn your productive day into a stressful search for supplies and important A4 files. This constant clutter makes focusing difficult and diminishes the calm of your home. The [BRAND NAME] desk with storage restores order with four drawers, including a dedicated file cabinet. This farmhouse-style writing desk doesn't just clear the mess; it creates a serene, organized space, elevating your work-from-home experience and bringing a sense of accomplishment.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Blends a black woodgrain top with a white frame for classic farmhouse charm</li><li>• Features four drawers to keep your office supplies neatly organized</li><li>• Features a large bottom drawer with adjustable hanging rails for A4 or Letter files</li><li>• A spacious 53.5 in desktop and ample legroom provide a comfortable workspace</li><li>• Robust construction supports up to 117 lbs and includes an anti-tip safety feature</li><li>• The easy-to-clean surface simplifies your daily maintenance routine</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black Wood Grain, White Wood Grain</li><li>• Material: Particleboard</li><li>• Overall Dimension: 53.5' W x 22.6' D x 29.5' H (136 x 57.5 x 75 cm)</li><li>• Tabletop Size: 53.5' W x 22.6' D (136 x 57.5 cm)</li><li>• Drawer Inner Size: 27.2' W x 13.3' D x 3.3' H (69 x 33.7 x 8.4 cm)(Left), 16.8' W x 13.3' D x 3.3' H (42.7 x 33.7 x 8.5 cm)(Right Upper), 16.8' W x 13.3' D x 9.6' H (42.7 x 33.8 x 24.3 cm)(Right Lower)</li><li>• Sitting Space Size: 28.3' W x 21.3' D x 23.7' H (71.9 x 54 x 60.3 cm)</li><li>• Weight Capacity: 117 lbs. (53 kg)(Overall), 66 lbs. (30 kg)(Tabletop), 17.6 lbs. (8 kg)(Large Drawer), 11 lbs. (5 kg)(Drawer)</li><li>• Item Label: 836-694V80WT</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Executive Desk</li><li>• 1 x Manual</li></ul>","مكتب, طاولة كتابة, مشمع, إكسسوارات مكتبية, مكتب منزلي, Desk, Writing Table, Linoleum, Office Accessories, Home Office, ቤት እቅፍ፣ ካቢኔት ፋይል፣ ጠረጴዛ፣ ቤት ስራ ቦታ፣ መከላከያ አይነት",Office Products,Color,White Wood Grain,Size,"53.5"" W x 22.6"" D x 29.5"" H",836-694V80WT,239.99,shopify,143,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/14/IjSf4119ec6fad435.jpg,1
-54-farmhouse-executive-desk-computer-desk-with-drawers-adjustable-hanging-rails-for-for-a4-letter-size-files-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/IjSf4119ec6fad435.jpg,2
-54-farmhouse-executive-desk-computer-desk-with-drawers-adjustable-hanging-rails-for-for-a4-letter-size-files-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/4JZ2c719ec6fad435.jpg,3
-54-farmhouse-executive-desk-computer-desk-with-drawers-adjustable-hanging-rails-for-for-a4-letter-size-files-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/rVkbd419ec6fad435.jpg,4
-54-farmhouse-executive-desk-computer-desk-with-drawers-adjustable-hanging-rails-for-for-a4-letter-size-files-white,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/14/Vzb1ec19ec6fad435.jpg,5
-office-chair-ergonomic-mesh-computer-desk-chair-with-adjustable-headrest-lumbar-support-black,MERGE," Office Chair, Ergonomic Mesh Computer Desk Chair with Adjustable Headrest, Lumbar Support, Black","<p>That endless workday grind can lead to nagging back pain and stuffy discomfort, making it hard to focus or even relax. This [BRAND NAME] office chair transforms your space into a zone of personal comfort. Find your precise ergonomic fit with adjustable headrest and lumbar support. Recline up to 135° for a quick nap, and stay cool all day with the breathable mesh back on this exceptional desk chair.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Ergonomic 2D headrest and 2D lumbar support ensure personalized comfort</li><li>• The breathable mesh back and dual-density foam seat ensure all-day comfort</li><li>• Reclines to 135° with retractable footrest for seamless work-to-nap transitions</li><li>• Adjustable seat height from 17.5' -20.7' (44.5-52.5 cm) fits various desks</li><li>• 360° swivel casters enable effortless mobility</li><li>• Strong nylon frame and base ensure durability, supporting up to 265 lbs. (120 kg)</li><li>• Rear hanger keeps jackets or bags within easy reach</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Mesh (100% Polyester), Foam, Multilayer Board, Nylon</li><li>• Overall Dimension: 25.2' W x 25.2' D x 43.7' -48.8' H (64 x 64 x 111-124 cm)</li><li>• Reclining Dimension: 25.4' W x 57.1' D x 37.4' -43.7' H (64.5 x 145 x 95-111 cm)</li><li>• Seat Size: 19.7' W x 20.5' D x 17.5' -20.7' H (50 x 52 x 44.5-52.5 cm)</li><li>• Back Size: 19.3' W x 28.3' H (49 x 72 cm)</li><li>• Thickness: 4.3' (11 cm)(Seat), 4.7' (12 cm)(Back)</li><li>• Armrest Size: 17.3' L x 3' W (44 x 7.5 cm)</li><li>• Armrest Height to Floor: 25.6' -28.7' (65-73 cm)</li><li>• Footrest Size: 13.4' L x 8.3' W x 2' H (34 x 21 x 5 cm)</li><li>• Headrest Size: 12.2'  L x 9.4' W (31 x 24 cm)</li><li>• Adjust Headrest Angle/Height: 60° / 2.8' (7 cm)</li><li>• Adjust Lumbar Support Range: 1.6' (4 cm)(up/down), 0.8' (2 cm)(forth/back)</li><li>• Weight Capacity: 265 lbs. (120 kg)</li><li>• Item Label: 921-942V00BK</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Office Chair</li><li>• 1 x Manual</li></ul>","كرسي مكتب, مكتب, كرسي, ergonomic, Office Chair, Desk Chair, Ergonomic, መደብር ወንበር, ጠረጴዛ ወንበር, ኤርጎኖሚክ",Office Products,Color,Black,Size,"25.2"" x 25.2"" x 48.8""",921-942V00BK,138.99,shopify,166,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/16/MBg31819d956db608.jpg,1
